Pesos,Alturas
74,"1,73"
61,"1,62"
61,"1,63"
68,"1,68"
70,"1,68"
73,"1,75"
67,"1,68"
67,"1,67"
65,"1,66"
57,"1,59"
78,"1,77"
61,"1,61"
61,"1,61"
80,"1,8"
79,"1,79"
70,"1,71"
67,"1,66"
56,"1,55"
59,"1,59"
66,"1,65"
76,"1,76"
55,"1,56"
74,"1,72"
52,"1,52"
80,"1,81"
76,"1,73"
64,"1,65"
64,"1,65"
50,"1,5"
69,"1,7"
53,"1,53"
67,"1,67"
63,"1,63"
56,"1,55"
50,"1,49"
73,"1,74"
65,"1,64"
58,"1,57"
54,"1,56"
50,"1,5"
71,"1,69"
55,"1,55"
76,"1,75"
53,"1,53"
57,"1,57"
76,"1,78"
76,"1,75"
59,"1,6"
58,"1,58"
58,"1,6"
73,"1,75"
54,"1,53"
51,"1,51"
53,"1,53"
51,"1,52"
54,"1,55"
70,"1,68"
53,"1,54"
65,"1,66"
69,"1,71"
65,"1,65"
50,"1,49"
59,"1,61"
54,"1,56"
80,"1,81"
64,"1,62"
62,"1,64"
67,"1,68"
68,"1,68"
76,"1,77"
71,"1,72"
70,"1,68"
52,"1,51"
52,"1,52"
72,"1,72"
79,"1,78"
67,"1,68"
57,"1,6"
60,"1,59"
57,"1,57"
71,"1,72"
59,"1,6"
80,"1,79"
51,"1,52"
70,"1,69"
62,"1,62"
55,"1,54"
59,"1,6"
75,"1,77"
52,"1,53"
69,"1,7"
78,"1,77"
77,"1,78"
78,"1,77"
71,"1,73"
62,"1,63"
76,"1,76"
74,"1,75"
57,"1,55"
73,"1,75"
78,"1,77"
50,"1,49"
77,"1,79"
57,"1,56"
73,"1,73"
60,"1,61"
56,"1,54"
62,"1,64"
62,"1,61"
80,"1,8"
57,"1,58"
57,"1,58"
57,"1,55"
80,"1,8"
53,"1,54"
78,"1,79"
60,"1,59"
79,"1,8"
62,"1,61"
64,"1,67"
79,"1,79"
66,"1,65"
71,"1,7"
73,"1,71"
75,"1,74"
77,"1,77"
70,"1,7"
76,"1,76"
76,"1,76"
51,"1,52"
66,"1,66"
68,"1,68"
55,"1,55"
80,"1,83"
78,"1,79"
58,"1,6"
67,"1,67"
80,"1,81"
75,"1,77"
58,"1,57"
71,"1,72"
56,"1,54"
54,"1,55"
70,"1,72"
55,"1,54"
72,"1,74"
62,"1,61"
52,"1,52"
67,"1,67"
71,"1,7"
74,"1,75"
80,"1,78"
56,"1,57"
60,"1,59"
67,"1,67"
70,"1,69"
57,"1,56"
76,"1,76"
63,"1,65"
71,"1,7"
75,"1,75"
65,"1,67"
70,"1,68"
54,"1,53"
77,"1,76"
50,"1,5"
59,"1,58"
52,"1,51"
70,"1,7"
80,"1,79"
73,"1,75"
65,"1,64"
77,"1,76"
57,"1,57"
60,"1,59"
77,"1,78"
51,"1,49"
77,"1,77"
56,"1,57"
80,"1,81"
58,"1,59"
61,"1,62"
57,"1,57"
72,"1,7"
52,"1,52"
56,"1,56"
77,"1,76"
61,"1,61"
76,"1,78"
57,"1,58"
60,"1,61"
79,"1,81"
79,"1,8"
51,"1,5"
69,"1,7"
79,"1,8"
50,"1,5"
71,"1,71"
57,"1,57"
68,"1,7"
62,"1,64"
65,"1,66"
78,"1,78"
53,"1,51"
66,"1,66"
61,"1,61"
60,"1,61"
71,"1,69"
75,"1,75"
60,"1,62"
72,"1,71"
56,"1,56"
51,"1,49"
60,"1,63"
58,"1,61"
74,"1,73"
62,"1,59"
60,"1,61"
78,"1,8"
60,"1,62"
60,"1,61"
77,"1,76"
51,"1,52"
51,"1,51"
67,"1,64"
71,"1,72"
53,"1,53"
52,"1,51"
63,"1,62"
73,"1,71"
60,"1,6"
63,"1,62"
80,"1,8"
63,"1,66"
54,"1,56"
58,"1,6"
68,"1,65"
59,"1,57"
54,"1,53"
66,"1,67"
55,"1,55"
69,"1,69"
55,"1,54"
58,"1,58"
76,"1,75"
57,"1,57"
66,"1,66"
61,"1,61"
70,"1,69"
74,"1,74"
65,"1,66"
63,"1,63"
56,"1,56"
62,"1,63"
53,"1,51"
79,"1,8"
64,"1,65"
54,"1,53"
58,"1,57"
75,"1,75"
75,"1,77"
51,"1,52"
67,"1,67"
54,"1,54"
51,"1,49"
66,"1,66"
79,"1,8"
69,"1,71"
70,"1,68"
65,"1,64"
70,"1,69"
54,"1,52"
68,"1,7"
58,"1,59"
80,"1,82"
71,"1,7"
68,"1,71"
73,"1,71"
70,"1,7"
53,"1,51"
68,"1,68"
59,"1,58"
71,"1,69"
54,"1,54"
76,"1,76"
72,"1,7"
53,"1,52"
51,"1,51"
77,"1,76"
65,"1,65"
62,"1,63"
66,"1,67"
65,"1,65"
50,"1,51"
70,"1,7"
72,"1,71"
58,"1,59"
74,"1,73"
73,"1,75"
