Periodo,Inflacao
2007.09,0.25
2007.10,0.3
2007.11,
2007.12,0.97
2008.01,0.69
2008.02,0.48
2008.03,0.51
2008.04,0.64
2008.05,0.96
2008.06,0.91
2008.07,0.58
2008.08,0.21
2008.09,0.15
2008.10,0.5
2008.11,0.38
2008.12,0.29
2009.01,0.64
2009.02,0.31
2009.03,0.2
2009.04,0.55
2009.05,0.6
2009.06,0.42
2009.07,0.23
2009.08,0.08
2009.09,0.16
2009.10,0.24
2009.11,0.37
2009.12,0.24
2010.01,0.88
2010.02,0.7
2010.03,0.71
2010.04,0.73
2010.05,0.43
2010.06,-0.11
2010.07,-0.07
2010.08,-0.07
2010.09,0.54
2010.10,0.92
2010.11,1.03
2010.12,0.6
2011.01,0.94
2011.02,0.54
2011.03,0.66
2011.04,0.72
2011.05,0.57
2011.06,0.22
2011.07,0
2011.08,0.42
2011.09,0.45
2011.10,0.32
2011.11,0.57
2011.12,0.51
2012.01,0.51
2012.02,0.39
2012.03,0.18
2012.04,0.64
2012.05,0.55
2012.06,0.26
2012.07,0.43
2012.08,0.45
2012.09,0.63
2012.10,0.71
2012.11,0.54
2012.12,0.74
2013.01,0.92
2013.02,0.52
2013.03,0.6
2013.04,0.59
2013.05,0.35
2013.06,0.28
2013.07,-0.13
2013.08,0.16
2013.09,0.27
2013.10,0.61
2013.11,0.54
2013.12,0.72
2014.01,0.63
2014.02,0.64
2014.03,0.82
2014.04,0.78
2014.05,0.6
2014.06,0.26
2014.07,0.13
2014.08,0.18
2014.09,0.49
2014.10,0.38
2014.11,0.53
2014.12,0.62
2015.01,1.48
2015.02,1.16
2015.03,1.51
2015.04,0.71
2015.05,0.99
2015.06,0.77
2015.07,0.58
2015.08,0.25
2015.09,0.51
2015.10,0.77
2015.11,1.11
2015.12,0.9
2016.01,1.51
2016.02,0.95
2016.03,0.44
2016.04,0.64
2016.05,0.98
2016.06,0.47
2016.07,0.64
2016.08,0.31
2016.09,0.08
2016.10,0.17
2016.11,0.07
2016.12,0.14
2017.01,0.42
2017.02,0.24
2017.03,0.32
2017.04,0.08
2017.05,0.36
2017.06,-0.3
2017.07,0.17
2017.08,-0.03
2017.09,-0.02

